,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3282793929,-2.4471299778,-1.1966016062,1.012679166,1.5792472438,0.6421149318,-0.3755772429,-0.0770633277,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.0918708649,5.6499717083,2.422966718,-0.6216747521,-1.2055234264,0.1303546541,0.9883129265,0.4295298619,-0.8595084833,-0.8443969536,0.6556023223,2.8029819234,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5,-0.0,-0.0,-0.0,-0.0,-0.0,12.1395826146,10.0145642156,9.0888423192,7.1926714423,3.5848251366,0.479596768,0.0414633078,0.6190724382,0.5596741294,-0.4741516066,-1.2434031742,-0.5381083147,1.1873164004,2.4904184654,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6,-0.0,-0.0,-0.0,-0.0,15.8767936145,12.4675168184,10.0162967515,10.2622697479,11.214193457,8.3142701408,3.3685914905,0.4106952144,0.5463769238,0.9799090856,0.0278053869,-1.5979422061,-2.6507615237,-1.4501743753,0.4241362947,0.7659271624,-0.0,-0.0,-0.0,-0.0,-0.0
7,-0.0,-0.0,-0.0,-0.0,14.6481569271,12.5062147502,10.3917938668,11.2915736195,12.5794957654,9.9636020552,4.8489308015,1.860051519,1.643521669,1.7134494815,0.6102154975,-2.0175717334,-4.3029769722,-3.7329171007,-1.9869901195,-2.4037601171,-5.8428659399,-0.0,-0.0,-0.0,-0.0
8,-0.0,-0.0,-0.0,12.6474094822,13.6011351735,13.0388212895,12.2254678437,12.4684371338,11.9260392604,8.8369337719,5.2287396305,3.6357785407,3.1579316702,2.2976588994,0.6136917034,-2.3674043396,-5.2654362991,-5.725766682,-5.1167558525,-6.3108499164,-9.3855286768,-0.0,-0.0,-0.0,-0.0
9,-0.0,-0.0,-0.0,12.9984747614,14.5284627906,15.9050830454,16.7290768826,16.0058587835,12.3583519591,7.8166929532,5.3075117399,4.7668159064,3.7713142995,2.0785267732,0.2200533285,-2.2759621934,-4.7716705094,-6.006307061,-7.1133153796,-9.1076598694,-11.5357784511,-12.92262725,-0.0,-0.0,-0.0
