,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9901795194,2.102985482,1.6547218585,0.7885301436,-0.7646502551,-2.1807388434,-1.9218024746,-0.3114636766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1.2353111627,1.751160218,2.411830087,3.3450672882,2.6092165928,0.806332569,-2.8321062204,-5.1833730358,-4.3421513664,-0.8210254579,1.2607763155,0.6113677789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,2.5871489526,1.8014562971,2.1659558252,2.8923313185,4.1738912712,3.619917896,1.9961583988,-2.3496023671,-5.4950918146,-4.6397076152,-0.3831088525,2.0589104388,0.8794217009,-1.987624195,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,3.4174092677,3.3995494735,2.4416693797,2.3707474274,2.8679206182,4.2276448736,4.1936448377,3.3164267002,-0.5792924641,-3.9735529928,-3.5829675972,0.2326054764,2.3952010033,0.6157271991,-1.994710442,-2.9417463345,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,2.5573890704,3.1691976827,2.237206289,2.0018911965,2.7257738671,3.7651368941,3.9999691834,3.4918584916,0.5803338577,-2.8223692358,-2.9942858332,-0.0152639767,2.0435048189,0.5703947615,-1.4281103584,-1.9115562669,-2.2038161734,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.4870918427,2.2532453806,3.2660312826,2.6892553435,2.7337589916,3.5397846379,3.6040333981,3.1144072158,2.4594432717,0.658747186,-2.129583441,-2.8957668001,-0.9656949993,0.9416406646,0.2840594039,-0.9596228957,-1.5366588058,-2.345965642,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,1.0187416074,2.3185634639,3.5968876688,4.5685945345,5.2537276415,5.3997177962,3.40766715,1.6524364691,1.0020353023,0.5745988332,-0.7982185913,-1.7938639974,-0.9494326225,0.2474550536,0.2427592714,-0.6204058085,-1.4028859279,-2.5260388663,-3.6036179277,0.0,0.0,0.0
10,0.0,0.0,0.7208573,1.0853461847,2.1852844101,3.602225377,5.5354534398,6.0991127716,5.0898867508,1.8700142044,-0.4318423505,-0.6187289051,0.1748024714,0.4219397514,-0.0566478364,-0.1928834938,-0.2330907329,-0.4667912352,-0.9698389848,-1.6050621195,-2.2284761257,-2.8012599554,0.0,0.0,0.0
