,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.084937572479248,3.058852195739746,3.686751365661621,1.4945573806762695,-3.1643176078796387,-5.578187465667725,-7.184457778930664,-6.1295366287231445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,6.039304256439209,4.9185404777526855,4.196171283721924,3.088812828063965,0.8751673698425293,-1.6121792793273926,-4.252307891845703,-7.630164623260498,-8.93976879119873,-7.368878364562988,-4.1748809814453125,-2.5229086875915527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,7.3658599853515625,6.686531066894531,7.073486804962158,5.890982627868652,3.381446361541748,0.5856740474700928,-1.639162302017212,-4.024719715118408,-6.330158710479736,-8.168388366699219,-6.015704154968262,-6.0071539878845215,-6.1098222732543945,-2.590754747390747,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,5.3256635665893555,5.501001358032227,7.000466823577881,8.229656219482422,7.772494316101074,3.4470303058624268,-0.30490222573280334,-2.397987127304077,-2.5141937732696533,-2.7043933868408203,-4.162360191345215,-3.4296231269836426,-5.78088903427124,-4.976223468780518,-5.024590969085693,-4.405425071716309,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,7.982600688934326,7.746451377868652,8.846015930175781,10.057331085205078,8.180323600769043,3.9858975410461426,0.08382030576467514,-1.4077755212783813,-0.8793430924415588,0.06659971177577972,-0.15965333580970764,-0.5792571306228638,-4.338690280914307,-4.462566375732422,-4.651368618011475,-6.336615562438965,-6.500690460205078,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,13.312517166137695,10.224996566772461,10.026666641235352,9.783819198608398,11.925196647644043,10.678505897521973,5.798290252685547,2.255244493484497,0.49200549721717834,0.07991288602352142,1.2559797763824463,0.8805388808250427,0.041627224534749985,-3.9238109588623047,-4.9072160720825195,-6.003094673156738,-6.71168851852417,-6.999019145965576,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,15.635477066040039,13.212044715881348,12.219429016113281,11.988927841186523,13.151155471801758,11.983747482299805,7.312159538269043,4.744223594665527,3.597991704940796,1.9211441278457642,0.5781577229499817,-1.6886154413223267,-3.7897801399230957,-5.428246021270752,-6.3677263259887695,-6.184597015380859,-6.507461071014404,-7.300597667694092,-7.739564895629883,0.0,0.0,0.0
