,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3972487746,-0.2470138239,0.1821145512,0.1534363528,-1.2049523055,-2.7448381028,-3.647992949,-3.3201623109,-2.9015426243,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.4004888913,0.9809139444,-0.8933280341,-1.7014813058,-0.3921010248,1.728118668,1.4610753415,-0.9536452996,-3.2503979994,-3.6082717401,-3.3927111199,-4.1763336698,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5,-0.0,-0.0,-0.0,-0.0,-0.0,3.5346063544,3.5102952945,2.4720191032,0.1710728995,-2.6229262117,-2.9288969448,-0.2075419803,1.8265154151,0.9464223489,-2.050727694,-3.6030433345,-4.2915219448,-5.2782422094,-6.3107665808,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6,-0.0,-0.0,-0.0,-0.0,2.9681655445,4.5397966354,4.2312047548,2.8477289358,0.1598476868,-4.082382396,-6.7317118149,-5.263669342,-1.5450518523,0.0369027927,-1.7721543079,-4.0250667989,-5.3563995674,-6.2980059617,-7.1666332815,-8.0364393779,-0.0,-0.0,-0.0,-0.0,-0.0
7,-0.0,-0.0,-0.0,-0.0,3.5771639945,5.4233066138,4.6968000782,1.9640844428,-2.49045651,-7.5106645494,-10.2808862056,-9.3760706854,-5.5538760515,-3.0139364379,-2.6135301181,-3.820681307,-5.3950159751,-6.9787222797,-8.7523499074,-9.7549151157,-10.1191293098,-0.0,-0.0,-0.0,-0.0
8,-0.0,-0.0,-0.0,3.5747837957,5.5571460696,7.2882942599,5.3198019353,-0.4647751014,-8.3955066903,-12.9916062137,-12.945133912,-9.6700522579,-6.1068829144,-4.0620792975,-2.4532595256,-2.3419327706,-3.6280189658,-6.6301999453,-9.6512171952,-11.2913658843,-11.2262710862,-0.0,-0.0,-0.0,-0.0
9,-0.0,-0.0,-0.0,7.8923472226,8.3284649784,9.2796881849,6.0342474484,-3.0944323268,-13.8792419102,-17.0635668235,-12.8769218778,-6.1558226757,-2.1876119202,-1.0617406094,0.2597495518,1.0984244455,-0.0992877742,-4.6685737529,-9.157479486,-11.3983507316,-11.2736890662,-11.3111876894,-0.0,-0.0,-0.0
