,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,0.9266619902475376,0.977508340663409,0.997367407910355,0.9957992700143241,0.9914808561666324,0.9999597111073263,0.9779510219250033,0.9992823472028839,,,,,,,,,
4,,,,,,,0.9984310223366094,0.995593669838222,0.9954363350998889,0.9908561652639526,0.994899607610977,0.9999879587819068,0.9998246069025508,0.9994222087974692,0.9966709037960365,0.9988553683511738,0.9999068889104455,0.9985498599605958,,,,,,,
5,,,,,,0.9997925234288749,0.999826257584999,0.9972418230372232,0.997933054468068,0.9964653922427672,0.9957386385157145,0.9977110348667726,0.998557073423739,0.999997495771456,0.9982023137826369,0.9999877178717701,0.9999986951106169,0.9991511833932076,0.9956574806893188,,,,,,
6,,,,,0.9991061450566604,0.9998679396558349,0.9998500960805897,0.9947296069979585,0.9996810748117276,0.9966445130979334,0.9921884246096135,0.9999242069770131,0.994535800023419,0.9848994498920635,0.9884283563383135,0.9904810625508238,0.99996198729718,0.982947949662211,0.9799438547698295,0.9688303392862704,,,,,
7,,,,,0.9983923980974827,0.9998316272866961,0.9999766559615803,0.9999998430294786,0.9995617607332562,0.9951776244510608,0.9894593980085731,0.9940477295218002,0.9404981837113437,0.9621239397346217,0.9994432177971727,0.9993001534374778,0.9992944827482669,0.994187743384861,0.9902027417348984,0.9828229624216439,0.977159672408362,,,,
8,,,,0.9994027069261966,0.9986751566599202,0.9999033049133229,0.9995786436232884,0.9954369725433568,0.9965443530542296,0.9998937222449361,0.999541533895689,0.981929626632553,0.9997877661773736,0.9911199883279749,0.9969054527175325,0.999144697467245,0.9982813118191506,0.9999806150850779,0.9999259977118746,0.9997594524805451,0.9997211856751116,,,,
9,,,,0.9957840187066753,0.9999493201543017,0.9996729591301735,0.9998995949276233,0.997305134722692,0.9996645291939583,0.9915233401854648,0.996745415178408,0.9998419329063225,0.9959490339894,0.9857271008042835,0.9959219123098273,0.9954623614646073,0.9991811995981176,0.9990872740533557,0.9851160341285591,0.9965422502806157,0.9976462115664256,0.9999872372510398,,,
10,,,0.9913046937715941,0.9961283228500888,0.9939721503332478,0.9999892589529401,0.9997666181713225,0.9977987509987463,0.9907330292613141,0.9892726708348715,0.9953944259827453,0.9931205493453005,0.9820282489921761,0.9897547914583593,0.9935855446388889,0.99423629229379,0.9999567872370505,0.9975204474854563,0.9866494427514995,0.9855652104946492,0.9973943195406227,0.9946211603183513,,,
