,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0815001392,-0.4916491474,0.4259361256,1.6843558314,2.7241720715,3.3586679064,2.7152032241,0.0341392966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,9.3253198836,7.4121612173,4.0789278921,1.8083012934,2.1976819455,2.6685120154,2.0754326356,2.1062740695,2.0381112516,0.9542207231,0.4319318004,1.4544468367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,9.1471549247,10.2162938368,9.1320832512,6.5807704361,4.2846446407,4.2809667007,4.1361015772,2.7476102207,2.2011366004,2.3746658632,2.6150204975,2.7831903124,3.1750622775,4.6077203162,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,8.0686848362,8.7410802716,9.5550883249,9.3481858551,7.27179803,5.3397463283,5.2192683537,5.2521327905,4.2592182119,3.8468160888,3.9495351175,4.0734999036,3.7759327849,3.3072585719,4.2371523833,5.5648691096,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,7.5898044226,7.2986393532,7.4223807032,7.630862927,6.4738520158,4.8134171367,4.5449374783,5.1154955519,5.4344307142,5.8057882221,6.0342281242,5.6203489071,4.335250511,3.0599881361,3.2941181113,5.1426877302,7.4976345992,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,7.2360180535,5.9666024589,4.7272828066,4.7308556712,5.1349206068,4.5051359531,3.0055367487,2.9651171509,4.3591868624,5.9422859641,7.0785728714,7.2294731862,6.3411460454,4.6053727271,3.1955066843,2.7525122284,4.0489708426,5.6131131995,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,5.6852951504,3.8351013924,2.3509550616,2.2207936967,2.5119643521,1.824203002,0.611471571,0.9524622203,2.7647272407,4.8753750726,6.1276262425,6.0661239352,5.0499735076,3.8256002234,2.9500355134,2.1921014769,2.2939486517,2.9363883963,3.6351495981,0.0,0.0,0.0
10,0.0,0.0,3.7266349219,3.3763549905,1.5100300489,0.5516653025,0.6579419855,0.8823325605,-0.4855722128,-1.6732229748,-1.0180635995,0.9027002744,2.658411796,3.547048426,3.2020210556,2.3425855665,1.8473189804,1.7872164703,1.3389356361,0.6194739439,0.4148950212,0.8792865824,0.0,0.0,0.0
