,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.641124241,6.4942287879,7.8383408958,7.4443094507,3.7656523069,0.0318189175,-1.9876429153,-1.103860058,-1.6247575623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.1913715822,1.8465922091,3.9390946109,5.6739886779,7.5132298379,6.7400985206,2.7765322174,0.2414473767,-0.7513724115,0.2281716467,-1.9732999758,-4.451136571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,-2.2459695148,-2.3020275289,-1.2424928229,1.2709917252,4.0961542147,6.5803259793,5.9226543817,2.1985771998,-0.1183843837,-0.6130518533,-0.1620892947,-2.9546841929,-5.9260137743,-7.9360887723,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,1.0255277254,-2.2678301747,-4.3169269359,-4.2414616814,-1.2412195389,2.5653829512,5.4964336392,4.9634762447,1.6483977099,-0.3905078723,-0.5887849523,-0.1956296825,-2.4712482485,-5.095305983,-6.6102615911,-6.492837445,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,3.3871813773,-0.4352691513,-3.8317347532,-4.018209121,-0.6473351851,3.5572449645,5.7039647497,4.4343085083,1.2187970428,-0.9542293285,-0.7248789241,0.3090692112,-0.3819236219,-2.4167497583,-3.7063677543,-3.8263674548,-3.9213450251,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,5.7012430559,4.0004136402,1.0384119892,-1.6674750801,-1.6248759231,1.9769865212,5.8294108571,7.0448974217,4.5196958371,0.8676547687,-0.9359658395,-0.121815506,1.6071642308,1.5013706907,-0.2249058557,-1.2140089422,-1.4011423711,-2.3740598682,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,3.9460283778,2.8514219728,1.6180609699,0.6064622988,1.3539547719,4.0575532059,6.7272243717,7.0446631157,4.2604120855,0.9064426788,-0.603482106,0.0285568843,1.2068976341,0.7740933759,-0.5483501442,-0.6099621315,0.125274539,-0.8975235006,-2.7921812016,0.0,0.0,0.0
10,0.0,0.0,1.8674652208,2.2666038424,1.8097978626,1.6025951127,1.2525543184,1.6538708385,2.1152234418,2.9423638033,3.4991479447,2.743859211,1.1867059517,0.2493295017,0.2509463,0.5006665696,-0.3026063397,-1.1250896617,-0.4478792908,0.6504635175,-0.1772566457,-1.980655252,0.0,0.0,0.0
