,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0993696617,3.2523874868,3.6603278317,3.6839516745,2.8801914895,2.1979459927,1.8963961247,1.3766039499,0.6161899233,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.3224566877,2.2202257462,0.6712284344,-0.2288136293,0.7524223349,2.5387777457,3.6353512945,4.0697682182,3.2834490356,1.551115426,-0.2647588051,-0.7564213889,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1753984978,-0.391296617,-0.7728995778,-2.3466028879,-3.0480306793,-1.3915060837,1.7714371987,4.3506368067,5.9648348979,5.9516455229,3.7916563484,1.1600257139,-0.0851306414,0.0450404327,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6,-0.0,-0.0,-0.0,-0.0,1.6127566261,-0.187769769,-1.5629397269,-3.4797615382,-4.4322193804,-4.4639669385,-2.7481836061,0.5783241402,4.2455282191,7.4790779258,9.1324353141,7.3121596552,3.764765507,0.9182798877,0.5617289115,1.2915768364,-0.0,-0.0,-0.0,-0.0,-0.0
7,-0.0,-0.0,-0.0,-0.0,2.6532413629,1.173698647,-1.2199478899,-3.2022164112,-2.8818512577,-2.7689525993,-2.9058603768,-1.4464211011,2.2061352291,6.3846448348,9.8279008329,9.048231291,5.1910725244,0.9540103459,0.5350894358,1.9467855035,2.8547892159,-0.0,-0.0,-0.0,-0.0
8,-0.0,-0.0,-0.0,-1.4939242284,1.0511638521,1.868212826,0.5335348939,-1.3498773643,-0.8347541745,-0.9829687265,-2.3000099609,-2.6919329539,-0.2030995641,3.9405901233,7.5525352744,7.4290922418,3.9052440356,0.2727955238,0.3979605621,2.1731337112,2.8946351263,-0.0,-0.0,-0.0,-0.0
9,-0.0,-0.0,-0.0,-4.1152486445,-2.037671022,0.7330337393,0.9240621282,-0.555616046,-0.6929746587,-0.8320509746,-2.1506640369,-3.2867105994,-2.0497765807,1.2185458281,4.2122821292,4.8854170174,2.4582430573,-0.2715222775,-0.3606090218,0.9451018866,1.4566738005,0.5320079419,-0.0,-0.0,-0.0
