,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4417937607,3.8848871916,1.6303931351,1.0744629576,2.6570482317,4.8084459846,5.3442379986,3.813758108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,7.4940723024,7.2228184125,5.6991047117,4.2418394092,3.9767843625,4.7152417122,5.3750238755,6.1131826058,6.1445264691,4.9953137811,3.9004631061,4.2555115874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,8.8030856122,9.1553067205,7.6591342414,5.3241583362,3.9953528116,4.8083952585,5.9681006888,5.5420792272,5.2982210236,5.3817529266,5.6177467819,5.7063953725,6.1510520122,7.4122197938,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,10.7347659267,11.2216864181,10.8821975465,8.7046209284,5.7433668072,4.0874347703,4.2791952144,4.7356673987,3.5143304305,2.9856693506,3.9803291467,5.5084810744,6.3311874363,5.9542476481,6.7549781598,8.0390662622,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,11.8287636192,11.7293514454,10.9652203774,8.7401690144,6.2515396988,4.5830040519,3.8002812854,3.1260126098,1.6325862816,1.4280846935,3.2738104836,5.1726650098,5.7336829641,4.6400790023,5.0768471384,7.1153371747,9.3642678223,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,9.7023140211,10.3756364145,10.2175631957,9.2444492862,7.5712670734,6.0366376113,5.3398109437,4.4779513234,3.3524150158,2.129516863,2.5537455516,4.3985137367,5.0780561091,4.2730609866,2.803152218,3.3434612654,5.8472839367,8.4032895146,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,6.1492415755,7.0587764293,7.5479343015,7.6235305983,6.8180801491,5.7998514635,5.7254273006,5.4024382821,4.8625909021,4.2564186174,4.7940953455,5.8033962476,5.3182771347,3.8977589249,2.9993982937,3.5973426935,5.6900235423,7.5863423702,9.0046781523,0.0,0.0,0.0
10,0.0,0.0,2.7687019885,3.291659106,4.6222494022,6.037667833,7.0540160318,6.8291637894,5.6333903312,4.9814562113,4.8383520061,5.033277393,5.1045109481,5.71400911,6.4463687666,6.3608694178,5.4272934392,4.7127337925,4.734978068,5.5789800077,6.4458874731,7.1736093201,0.0,0.0,0.0
