,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.3121757568,-1.7128317107,-0.6777455232,-0.3926056055,-1.6193964537,-2.671824909,-1.6317052185,0.8031384135,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6782714238,-1.3752828083,-1.6231426323,-1.4194682109,-1.4352646931,-2.0198862601,-2.9936825556,-3.0840917627,-2.017054207,-0.7559136001,-0.5370211393,-2.0426029219,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5,-0.0,-0.0,-0.0,-0.0,-0.0,-2.7399557212,-1.1167416044,-0.0220124181,-0.2928798286,-0.5266275845,-0.9581585587,-2.1236595148,-2.8830019538,-2.6169118543,-2.2477295273,-2.4684226871,-3.0973333734,-3.7788320198,-4.5675377419,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6,-0.0,-0.0,-0.0,-0.0,0.6783312127,0.6973783888,1.6143593275,2.2998597454,1.3677179852,0.7932715943,0.2210216902,-1.3995621643,-1.9071124542,-1.1706282117,-0.7730584741,-1.8677639911,-3.6907773466,-4.1229741,-4.85192394,-5.3190990173,-0.0,-0.0,-0.0,-0.0,-0.0
7,-0.0,-0.0,-0.0,-0.0,1.8982168273,2.8228284876,4.2206042196,4.912816629,4.2243597584,3.0196887107,1.288568148,-1.7378108144,-2.5733789456,-1.6922529403,-0.6064215368,-1.5902791013,-3.7442733935,-4.7383211558,-5.7027751032,-5.9643481694,-6.0016698553,-0.0,-0.0,-0.0,-0.0
8,-0.0,-0.0,-0.0,0.4862258767,1.1191378061,3.4475157779,6.5120710695,8.0948691363,7.6704775508,5.6604895117,2.0290524258,-2.1766765328,-3.0077161569,-1.5109317949,-0.8387328475,-2.6440623647,-5.3975987761,-6.3020447209,-6.5311331917,-6.1238628533,-5.6495067196,-0.0,-0.0,-0.0,-0.0
9,-0.0,-0.0,-0.0,0.4859929295,0.6567825331,3.8753259364,8.2319121833,10.3259067762,9.6073385644,6.5751748705,2.2055641083,-1.7927001669,-2.5939978742,-1.7878928175,-2.4750637225,-5.2639054596,-8.0477398116,-8.7251196846,-7.6585225095,-5.9787507422,-4.6726448198,-4.2822007325,-0.0,-0.0,-0.0
