,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.902003084,3.4303957385,2.1147413934,-0.9732379316,-2.6922376121,-2.1735636748,-1.2686806709,-0.8785312777,-1.6475167978,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.5522480057,2.4877049241,5.5088440071,6.5195839588,3.7238603885,-1.4720235614,-3.6301467422,-2.131198069,-1.0971490479,-1.8517206724,-4.1279497813,-5.7398316851,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0225081671,1.8300389124,4.3288197773,8.4518089744,8.5956305908,3.4372075214,-3.0332413204,-3.8037877231,-1.1656318475,-1.2114495416,-4.3981058147,-8.6568218992,-10.1722430998,-9.9145910359,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6,-0.0,-0.0,-0.0,-0.0,0.1773382452,1.0149889371,2.6348278094,5.5594607472,8.8230958282,6.6944118687,0.0098381684,-5.484667009,-4.0541026273,-1.0026493743,-3.0255052969,-8.4980258342,-13.7790012111,-14.289174762,-12.2489552092,-9.6363828471,-0.0,-0.0,-0.0,-0.0,-0.0
7,-0.0,-0.0,-0.0,-0.0,3.958258789,3.8669821063,4.3215496484,5.1418302185,5.2041761482,1.6815989616,-3.4914804618,-6.2842296139,-3.9260948547,-2.3625689098,-6.14779226,-12.5357071129,-17.1494653379,-16.56119059,-13.3233001834,-10.2524989459,-9.0876128166,-0.0,-0.0,-0.0,-0.0
8,-0.0,-0.0,-0.0,11.3945378241,10.7899751854,9.9401853439,7.8827817403,4.6380478471,0.2268812086,-4.3257321314,-6.8692210583,-6.6740785761,-4.4729140462,-4.6630147221,-8.6445268726,-13.9888065391,-16.9629046151,-15.9451590346,-12.7813950773,-10.2871919358,-9.6654053901,-0.0,-0.0,-0.0,-0.0
9,-0.0,-0.0,-0.0,16.2647705441,14.9883245616,12.3647398171,7.4092360155,0.9838747752,-5.7638933419,-9.7397697687,-9.120402976,-6.3443429939,-4.4980291742,-5.3981096598,-8.434475161,-11.9565654682,-13.6605075909,-13.0602131864,-11.0884278963,-10.0352622526,-10.342270756,-11.0009882763,-0.0,-0.0,-0.0
