,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0123414993286133,-1.0834890604019165,0.4675847291946411,0.6090346574783325,0.22663411498069763,0.09269795566797256,0.10687623172998428,3.648270845413208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,-4.123965740203857,-4.966148376464844,-4.402829170227051,-2.009209156036377,-0.5328574776649475,-0.5760830640792847,-0.7537455558776855,-1.5828949213027954,-0.9896847605705261,1.984895944595337,6.322864532470703,7.758929252624512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,-6.276762008666992,-6.383144378662109,-6.45914888381958,-5.336043357849121,-3.896092414855957,-2.0345840454101562,-1.3870761394500732,-1.140912652015686,-1.3038946390151978,-0.8616327047348022,-1.1212191581726074,1.7170021533966064,-0.5309463143348694,0.2272932529449463,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,-6.028176784515381,-8.218581199645996,-7.7605791091918945,-6.734084129333496,-5.7139434814453125,-5.306085586547852,-4.224691867828369,-2.6533708572387695,-0.24801497161388397,0.6719350218772888,1.1711395978927612,-1.202936053276062,-4.55140495300293,-8.423029899597168,-9.16141414642334,-9.675718307495117,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,-5.479272842407227,-7.58303165435791,-9.869444847106934,-7.462661266326904,-5.964866638183594,-5.419647216796875,-3.982877731323242,-2.0881359577178955,0.4839996099472046,2.2457315921783447,1.5235092639923096,-2.8340625762939453,-9.105908393859863,-12.880784034729004,-12.513933181762695,-12.41014289855957,-12.624156951904297,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,-0.4616425931453705,-3.189777374267578,-5.987554550170898,-7.416556358337402,-6.797768592834473,-5.438325881958008,-5.128379821777344,-3.1558895111083984,-1.087276577949524,1.204531192779541,2.5467777252197266,-0.3624809682369232,-6.104783535003662,-9.135327339172363,-13.674422264099121,-14.64920711517334,-13.825759887695312,-14.179601669311523,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.24244220554828644,-1.8637195825576782,-4.731588363647461,-7.656622409820557,-8.323725700378418,-6.917741298675537,-4.944288730621338,-3.450252056121826,-1.5777435302734375,0.424762487411499,-0.02846556529402733,-4.072137832641602,-7.7223920822143555,-10.220244407653809,-11.979124069213867,-11.41909408569336,-12.634498596191406,-12.88054084777832,-12.41899299621582,0.0,0.0,0.0
