,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8296284675598145,5.764314651489258,5.0539350509643555,4.132336616516113,4.383392333984375,5.348684310913086,4.286530494689941,3.538161039352417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,6.23832893371582,6.321081161499023,6.492354393005371,5.557235240936279,5.983957767486572,5.861412048339844,5.942169189453125,6.061610698699951,4.591555595397949,4.4552812576293945,3.588655948638916,4.017266273498535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,4.991257667541504,5.926881790161133,6.8787617683410645,6.6110992431640625,6.058060646057129,6.494923114776611,7.83492374420166,6.349690914154053,5.727834224700928,5.103326797485352,4.74486780166626,4.896568775177002,4.305349826812744,3.6815245151519775,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,4.545408725738525,5.369898796081543,6.253445625305176,7.117467880249023,6.60983943939209,6.355033874511719,7.142007827758789,7.469933986663818,6.309324741363525,5.932482719421387,4.970468044281006,4.193971157073975,4.521644592285156,3.5333778858184814,3.053391456604004,2.596327066421509,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,4.52200984954834,5.022897243499756,6.234659194946289,6.832452774047852,6.520380973815918,6.3364362716674805,6.842836380004883,6.133716583251953,6.111174583435059,5.536808967590332,4.581538677215576,3.6415462493896484,3.6759512424468994,3.106196403503418,2.5498106479644775,1.951251745223999,1.2590540647506714,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,3.3938610553741455,3.8491153717041016,4.3390631675720215,4.849151134490967,5.255800724029541,4.74882173538208,5.471252918243408,5.341574668884277,5.2681403160095215,4.931272983551025,4.2606072425842285,3.2959797382354736,3.25358510017395,3.4555792808532715,3.007894992828369,2.7286086082458496,2.1506779193878174,1.186976671218872,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,1.828662633895874,1.9910401105880737,2.712648391723633,3.339172601699829,3.202204704284668,3.191012382507324,3.7729692459106445,3.8492848873138428,3.625316619873047,3.2341291904449463,3.0951321125030518,2.819499969482422,3.031310558319092,3.357841968536377,3.3227670192718506,3.1732065677642822,2.4290997982025146,1.220436692237854,0.6113334894180298,0.0,0.0,0.0
