,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7812702005,2.3361921225,1.6409480772,-0.0274081673,0.1937509318,0.9803663749,2.052673702,1.4167356472,1.8440545482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,-2.3136896876,-0.8501657577,1.8362231115,4.2835473881,5.1983619775,4.1409284017,2.773171919,1.8053984352,2.3001237925,3.3538320237,5.3341477433,8.1254400314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,-1.9017453067,-2.1155806377,-0.4430482391,2.7551572292,6.2790489149,8.629104344,8.2402668833,5.7817960117,2.966033843,2.603056398,4.6542995049,7.5993366914,10.0111800639,11.8583658884,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,-1.3067129743,-1.7343797109,-1.3122510202,0.5521870561,3.9873266231,7.8883948184,10.6765275987,10.3937613126,7.2552903264,3.6417992388,2.4197450104,4.4377439899,7.4759751828,9.4625296018,10.5413849667,10.6530511031,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,1.2829970396,-0.3150446937,0.2939512464,2.4650773348,5.6135854348,9.0034613312,11.4103208699,11.0101708978,7.8281781747,4.7575315309,3.6168601423,4.954091021,7.0433231028,8.1405950405,8.8755652767,9.2548432939,10.0442371389,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,7.0765094084,4.7700880381,2.384121892,1.8444547706,3.7021037473,6.613048504,9.1570483146,10.7682125053,10.570879745,8.4347221485,6.6924667665,6.1547707142,6.8911214234,7.4781177543,7.4765271305,7.7901010331,7.9402030167,8.4340162111,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,8.9798936494,7.5944259274,4.8907206064,2.9253177394,3.7507382465,5.7301599197,7.1028011995,8.0520080458,8.5609907425,8.1212128612,7.7561737649,7.8997079337,8.0882819974,7.6043483037,7.047855837,7.1795871427,6.7148502367,6.382014931,6.0996375446,0.0,0.0,0.0
10,0.0,0.0,8.1613347454,9.154580855,8.1295307244,6.1796385527,3.7516057222,3.4458043779,4.0120338292,4.4424183344,4.8999038317,5.58542765,6.2316315387,6.6522355797,6.7513796302,6.3933534093,5.4978032424,5.3766386545,5.7057963221,5.1573517837,4.4533793868,4.0706051979,0.0,0.0,0.0
