,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.0858702551,3.4836161136,1.3979759187,-1.3659954134,-3.2202522369,-4.3343727693,-2.8768903715,-0.7210056284,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.765811713,8.4038903767,6.3264004679,2.8513769837,0.6126203045,-0.8402294167,-2.0165797072,-3.0725081085,-2.9138648255,-1.385416845,-1.411632547,-2.9085911288,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5,-0.0,-0.0,-0.0,-0.0,-0.0,2.7445612232,5.1170046517,6.1304330836,4.6345438249,1.8158356205,0.1901394565,-0.4101369637,-0.0891640412,-0.424589319,-1.626404649,-2.3820884722,-3.725651199,-4.661191906,-5.8974320648,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6,-0.0,-0.0,-0.0,-0.0,3.2505399115,2.6547166453,3.0623586728,3.6925403785,3.1218428083,1.7010712703,0.2561659871,-0.4138772545,1.0961677405,2.2596181417,0.3729292604,-2.7648151054,-5.0674984496,-4.8114632783,-3.9654175018,-2.4248863061,-0.0,-0.0,-0.0,-0.0,-0.0
7,-0.0,-0.0,-0.0,-0.0,4.8300166303,3.4946067561,3.1162538854,3.9694496183,4.8056681298,3.8384487073,1.5300671377,-0.3297955174,0.6163498764,1.8175275453,-0.0681307131,-3.7892064014,-5.5404626365,-3.9891044501,-1.4716198667,0.0828740119,0.2194410682,-0.0,-0.0,-0.0,-0.0
8,-0.0,-0.0,-0.0,8.1795900819,6.2637525975,4.5648329569,4.8782779308,6.8080895342,7.8316589475,6.025650592,2.6526595231,-0.2508282034,-1.3150530301,-1.6615274516,-3.3386604078,-5.9563280197,-6.4607284639,-4.0092426891,-0.7964965478,0.0939263825,-1.9138493557,-0.0,-0.0,-0.0,-0.0
9,-0.0,-0.0,-0.0,9.5834882661,6.1683230219,3.654941813,4.737713651,6.9560078824,7.2281531014,4.8733245931,1.8999688384,-0.6644842863,-3.044960244,-4.9854605493,-6.5253377413,-7.6508634809,-7.4509913991,-5.4576457291,-3.0517282455,-2.4537147012,-4.4860095176,-6.7006650612,-0.0,-0.0,-0.0
