,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0463800588,-0.7682132312,-1.0172549268,-0.0264306838,1.7265792231,2.2044513057,1.8220137807,0.9208906182,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.2259260899,2.1479998629,2.2752894694,1.8055723531,1.9847162038,3.0396376328,3.3533724699,1.9671870348,0.3386352475,-0.2223185633,0.0468977031,-0.1326628305,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5,-0.0,-0.0,-0.0,-0.0,-0.0,1.3571440208,2.6916023288,3.9731085361,4.527444844,4.0517366197,3.4763604778,3.2361412639,2.3231626251,0.2531921917,-1.519657731,-1.8311597164,-1.3707304479,-1.526423317,-2.0475414645,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6,-0.0,-0.0,-0.0,-0.0,1.8759209199,2.6708831559,3.5825448802,4.591699945,5.3344750471,4.8395114585,3.3368330625,1.4342791585,-0.1541470458,-1.4821366133,-2.652614534,-3.0252990714,-2.9101074751,-2.8335470816,-2.8166127358,-2.841049101,-0.0,-0.0,-0.0,-0.0,-0.0
7,-0.0,-0.0,-0.0,-0.0,2.9324646765,3.2104098749,3.251536014,3.7266539442,4.5526562911,4.2161898462,2.1808312372,-0.3665286831,-1.6060799617,-1.7597975345,-2.3323029749,-3.3799024921,-4.3907798268,-4.6229169932,-4.012370795,-3.3812144246,-2.7668628675,-0.0,-0.0,-0.0,-0.0
8,-0.0,-0.0,-0.0,3.5451712605,3.7517603159,3.3962549982,2.6333697377,2.5398082694,3.4506290888,3.4931100359,1.9679278463,0.0757745078,-0.6421176493,-0.3712781353,-1.0694145085,-2.9274325323,-4.8106196559,-5.3786006654,-4.4151497651,-3.2999090326,-2.5466378668,-0.0,-0.0,-0.0,-0.0
9,-0.0,-0.0,-0.0,4.9059710288,4.2858729356,3.475188042,2.3742171793,1.797228523,2.2984447001,2.3178226523,1.4608306186,0.8230007541,0.905096476,1.1116379003,0.0397198313,-2.2628324517,-4.5342448512,-5.3096996024,-4.2987386301,-2.8600598932,-2.1116827338,-2.0308960759,-0.0,-0.0,-0.0
