,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,0.9984066159407956,0.999629460685969,0.9881942248751246,0.999997908462821,0.9999818845254917,-0.7853902603158998,0.98222463875813,0.996930241467903,,,,,,,,,
4,,,,,,,0.9994068099910801,0.9978671892112734,0.9979333784651618,0.9996739340713798,0.9985390448883037,0.9840447088420746,0.9907365372805111,0.9923471453116358,0.9929960688855022,0.9999938574120477,0.999969080170984,0.9984138367641447,,,,,,,
5,,,,,,0.9985851877929828,0.9995966543467664,0.9999995527350394,0.9992739596201252,0.9982850886200253,0.9955993366885697,0.9948648688057652,0.9999878362758416,0.9895339294407584,0.9999564129282329,0.9992587583398692,0.9994140421063303,0.9955444017702608,0.9623072391379516,,,,,,
6,,,,,0.9993093528669678,0.9990154409996782,0.9789989806510057,0.9956946578191014,0.9933212858468585,0.9957287129905288,0.9985387987608572,0.9972178410590151,0.9963078171778978,0.977796003956062,0.9954426615047144,0.9996102682181507,0.9999587840666356,0.9729354495856266,0.9985318630715573,0.9999997337708382,,,,,
7,,,,,0.9902670408519852,0.8595324668423137,0.9978310740010332,0.996346581002082,0.9988708906629337,0.9999977912175626,0.9999412791795884,0.9963909783831892,0.6902341350515399,0.9940301706655936,0.9957278490336263,-0.34533796329100575,0.9999329086749313,0.9941793117240675,0.9972090717230118,0.9999881835209418,0.9991891841392586,,,,
8,,,,0.9995295510904905,0.9989785373740495,0.6960879517112079,0.9999990575418942,0.9655694887632102,0.9965112876039376,0.9996979424324095,0.9941240027723245,0.8322756408206167,0.9799310675696462,0.9533988631245474,0.8983525484322596,0.9985747357277751,0.9969426379004579,0.975419083471094,0.9952710324775031,0.9845749163395131,0.9892980586097392,,,,
9,,,,0.9977943593918145,0.9994394412910407,0.9766295913738814,0.4949055636249957,0.9413234865978384,0.9991920925502998,0.47917684857953885,0.9728349375319609,0.9932688435917338,0.9842324069701057,0.9999948650324387,0.9863209210834292,0.9929055946188557,0.999795837434472,0.9892562660901156,0.6857926502881979,0.9833833236017522,0.9813158978770015,0.9299382051753528,,,
10,,,0.9997772504445265,0.9999286884176422,0.9979401146732214,0.9996467495191129,0.944100393167179,0.975604460444282,0.9998293488323204,0.9976277903562987,0.9854436973671263,0.9894399894004592,0.9922468090151093,0.7744746349751221,0.9997689704516446,0.9227868203144287,0.9983551498248127,0.9995369046841847,0.9989442404154725,0.9962521495328485,0.9999406718886267,0.9999000613736734,,,
