,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,0.9958623332969192,0.9805048514318939,0.7725400966878095,0.9041136821627795,0.9973212150656386,0.9999925937192713,0.9828605120443588,0.9999500226890684,,,,,,,,,
4,,,,,,,0.9965700156538964,0.9998695161728598,0.9973867445465263,0.9999921268938965,0.9752371448847811,0.9871672185925885,0.9643863535291534,0.9683246344473357,0.8024133270571577,0.9201796356301309,0.9978324363478045,0.9975975280732252,,,,,,,
5,,,,,,0.9199187062632126,0.9988734610117059,0.9993950436208784,0.999724338790951,0.9994789187738979,0.9055038117883045,0.933292810817925,0.9926397952582459,0.9990313647620135,0.9987733386154628,0.9978173437565412,0.9999168928817335,0.9991470620033953,0.9999787700580131,,,,,,
6,,,,,0.9840776013471186,0.9807660862907297,0.9922321182018347,0.9845641359136654,0.991454937471217,0.9812105093896182,0.9496225205681526,0.9839104561390443,0.995309893526455,0.9988526481359252,0.9999765045474396,0.9834858401539125,0.9994371777155453,0.9953418280174829,0.9975214056357156,0.9998953072633555,,,,,
7,,,,,0.9961507279358509,0.9846550678473016,0.9947378749811265,0.9988798727181787,0.9959683364452816,0.9997835856923126,0.9990586262628708,0.9963701646842167,0.9996576552099411,0.9996534088625485,0.9996962011445583,0.9999925136071398,0.9997853579705641,0.9847395882735792,0.9999862117569579,0.9999886320325516,0.9982742070661289,,,,
8,,,,0.9984216479154053,0.9965362299224628,0.9984774966175842,0.9997838401575304,0.9672098373376234,0.9866567477700225,0.9994974607595768,0.9979804970273669,0.9999249731335492,0.9996066422009077,0.9906411863773817,0.9980427031915831,0.9951367820448241,0.9999552854382106,0.9996705619169788,0.9997390955627143,0.9999643558536865,0.9981576267368841,,,,
9,,,,0.9999999857916165,0.9996510607182454,0.9979683872687125,0.9963404493100356,0.9895812376496049,0.9918344900187366,0.9997203583421741,0.997772712171382,0.9815495412798595,0.9978049840993156,0.9847765404743944,0.9911276340327194,0.9999837763851401,0.9934946657065927,0.999802297594278,0.9986193012594838,0.9999615712691092,0.9994356514614947,0.999985982857097,,,
10,,,0.999537076381898,0.9999412377377238,0.9999505973497707,0.9947647432104029,0.9895612511901928,0.9995375634928781,0.9997392054984062,0.9999973533401851,0.9960698090326203,0.987195998593296,0.8143438780357612,0.9950489880587007,0.929358824596994,0.9972624824253572,0.9492944036004771,0.9999864079264329,0.9927020892508317,0.9978973537859948,0.9991872414363007,0.9999999343946273,,,
