,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,0.9997833582009855,0.9492319540176122,0.9997124201509451,0.9966721612687317,0.9910967375441785,0.997607617323036,0.7205371268463885,0.9844879833629652,,,,,,,,,
4,,,,,,,0.9925024399835224,0.9998183479369371,0.9986863008571035,0.9446376866788637,0.9957753893433868,0.9970463554463216,0.9985745670188699,0.9529134233767727,0.9797413806930774,0.9867826206927629,0.9862185144798001,0.9774653956107553,,,,,,,
5,,,,,,0.997291886596043,0.9976598919987267,0.9920679943832624,0.9965474628021158,0.9602007408842719,0.9977218091711646,0.9969870272301602,0.9641934302513293,0.9500042295973926,0.9729721125727719,0.9939140456544788,0.9996783112078778,0.9978379115339978,0.9997971346954062,,,,,,
6,,,,,0.9996159690185481,0.9993684735851219,0.9999216669650564,0.9999482744557938,0.9986247222585412,0.9999999539695836,0.9999747794485271,0.9870815653525856,0.9948142157365388,0.9997676877619058,0.6217800940920971,0.9889363505738319,0.9972000149604818,0.9993564217621671,0.9965120533060461,0.9985700626590844,,,,,
7,,,,,0.9986283408290545,0.9988257649702968,0.9999810548807044,0.9999736843236822,0.9996115906674731,0.9999934741192621,0.9999604727221767,0.9974958688549298,0.9995812721769156,0.9999248782165222,0.9956422353889807,0.9712010717795508,0.9975991923830706,0.9848532662377939,0.9948784324699537,0.9922683291306265,0.998267019277902,,,,
8,,,,0.9984011172662686,0.9944506392787887,0.9990991593290198,0.9949700931845086,0.9997836076777716,0.9996955007650371,0.9999981266600092,0.9970457041955446,0.9946244316884653,0.9747395451414245,0.9998115009132076,0.9930874027762145,0.9977742909425174,0.9999998716879377,0.999610001352647,0.9462861935165153,0.9988740378403164,0.9968260731074272,,,,
9,,,,0.9965751163825098,0.9975854300889534,0.9995993649435555,0.9985402749043059,0.9965671927455336,0.9975839288423385,0.9994404054015754,0.9970612016830679,0.9778483815699938,0.8886608073659288,0.9999299227231186,0.9984524410391231,0.9953424549361133,0.9996916123703099,0.931216059173762,0.9908927660608672,0.9999231734096119,0.9977089287594608,0.999940738637556,,,
10,,,0.9947874909599983,0.9951134916113226,0.9982798123478821,0.9999894425497211,0.9924011937830819,0.9998944417062584,0.9932061150069424,0.9977740599539943,0.9999558613639545,0.9886375195861524,0.9765265647248409,0.9999857951955387,0.9967867522655925,0.9986482616527871,0.9967352848501086,0.9973555907400607,0.9534866741872621,0.9117991977184554,0.9855917181176951,0.9981970443126171,,,
