,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5440641054,7.5150221581,5.7904007186,3.4000555262,2.3498128198,2.475988567,3.5095932823,2.6178765549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,-0.2551011931,1.137281651,3.1076250232,5.1059427511,4.5028064804,3.0233494401,0.1988331982,-0.7036502262,0.3675142176,1.7107505842,2.3917833361,1.9180513139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,1.3504507497,0.736861291,0.45043654,1.3383344721,3.2500181579,4.2067294392,4.1308668307,1.473747794,-0.309243129,0.1075048553,1.8336825822,3.3633138684,3.7921294896,4.1666525441,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,2.9109761586,2.7808976765,2.4622088979,1.7418667843,1.5367810918,2.7011312763,4.2142381013,5.1524754409,3.6209568741,2.0966270632,2.2891755726,3.3142173999,4.9245699739,5.508717192,5.6500550439,4.3038142538,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,3.4081593134,3.5399691237,3.5207481807,3.5202605464,3.2079128251,3.4961375956,3.8750058793,4.5093380623,3.7639798572,3.0971528128,3.4124381155,4.4831537622,6.1785219759,7.071931987,6.2704176371,3.7561976369,0.9828155671,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,1.6529077986,2.3601384379,2.5052416417,2.9406354946,4.0612891186,3.9559247872,2.9742895064,1.6871256847,1.6510129695,0.8770741872,1.0289474306,2.4196740543,5.5711772553,8.1726061928,8.5676189454,6.5751301832,3.2891261252,0.6597413258,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.4735203618,1.2076147434,1.4273804167,2.0331083956,3.0903422377,2.7549833114,0.8598391839,-1.4332978511,-1.8229276043,-2.1560748148,-0.8088367145,1.6164994834,6.2121412646,9.310340604,9.6266156684,7.0769260866,3.8368834465,1.379935111,0.1461672241,0.0,0.0,0.0
10,0.0,0.0,-1.0467424585,-0.3139689732,0.8428553197,1.4825745783,2.1134219124,2.417657996,1.3336794519,-1.7745977633,-4.7214384418,-4.9361388329,-3.7108038675,-0.754054702,2.4400906826,6.5862905165,9.0972483491,9.4874596402,7.6529504953,5.0585320176,2.5453543167,1.0526482682,0.0,0.0,0.0
