,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.299672995,-1.7817653833,-1.5281641563,-0.6071407973,1.2106658545,3.3759567307,4.5940562904,4.7187415072,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0503247448,-3.7270528079,-2.3584330767,-1.6944001918,-1.3665392086,-0.3989396427,1.6147994061,3.3628694117,3.4458795611,2.7126527307,1.4756802147,0.4245764488,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5,-0.0,-0.0,-0.0,-0.0,-0.0,-1.9038057503,-2.7711120794,-2.42427548,-0.5070478605,0.334630834,0.5439119929,0.6639561165,1.9439078574,2.7294004772,1.8557915883,0.3632950866,-0.6754217873,-0.7641371068,-0.2781440453,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6,-0.0,-0.0,-0.0,-0.0,0.0566242048,0.2658488112,0.3606583891,1.132943895,2.2122824405,1.9919434572,1.3719241706,1.04324523,2.0318544358,2.3771028269,0.6348989258,-1.1372725173,-1.8066072549,-0.8019674874,-0.1292467392,0.0769956929,-0.0,-0.0,-0.0,-0.0,-0.0
7,-0.0,-0.0,-0.0,-0.0,-0.3227951725,1.5835973039,3.3407365523,4.1369904907,3.4201998039,1.3578926829,0.0445143859,0.2289209881,1.8161876833,2.7155770267,1.1518365529,-0.658693516,-1.3363913325,-0.1456358084,0.3922964182,0.5252464321,1.0987867744,-0.0,-0.0,-0.0,-0.0
8,-0.0,-0.0,-0.0,-4.0075484996,-1.9139553369,1.2257258277,3.8184267155,3.5889282092,1.0628334839,-1.7134623139,-2.8070064914,-1.5238704081,0.8051366573,2.499712805,1.920164899,0.747367998,-0.2757714516,0.0696830895,0.2355126939,0.5582140572,1.4618783529,-0.0,-0.0,-0.0,-0.0
9,-0.0,-0.0,-0.0,-4.7277003906,-2.1620073463,1.3169511805,3.6846754264,1.5500891295,-1.9998986896,-4.0008257893,-3.7882767259,-2.1203206542,-0.4961855049,0.832446064,1.7633145401,1.8034122691,0.9086414112,0.1290277284,-0.3018419578,-0.4285937324,-0.0277495609,0.5512874236,-0.0,-0.0,-0.0
