,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4118310399,1.2160304354,2.9347361766,3.9996920018,4.2452534531,5.658954445,7.2565741784,7.0328312663,4.84747122,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0473784072,2.3117151462,0.706139803,1.5898797847,4.0622939773,5.6215983379,5.6094862874,6.8726498973,8.5081752699,7.87517223,4.4351796073,0.537666047,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5,-0.0,-0.0,-0.0,-0.0,-0.0,1.7505733962,1.7459328691,1.0264782348,-0.0366773444,1.0312427085,3.8443770116,5.9948544491,6.5380041549,7.4761382308,8.0508510089,6.5789285976,2.7145335195,-0.6924628692,-2.443252304,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6,-0.0,-0.0,-0.0,-0.0,3.6584132256,1.1312161146,-0.3799697257,-1.4716950499,-2.1334138611,-0.9918792994,2.072272071,4.8779385494,7.0601140268,8.0609213362,6.8755720797,4.0699614602,0.502646244,-1.1600428491,-2.1044076229,-2.1712672646,-0.0,-0.0,-0.0,-0.0,-0.0
7,-0.0,-0.0,-0.0,-0.0,4.5800978724,1.2642196475,-1.2187841349,-2.6888902972,-3.1871670814,-2.0977071052,0.7396232938,4.0037823929,7.016260759,7.908616393,5.9048271971,2.711566348,0.3209987007,-0.1364160199,-0.6673678957,-1.3366102396,-1.8341850115,-0.0,-0.0,-0.0,-0.0
8,-0.0,-0.0,-0.0,5.6420765621,3.1429255178,-0.3079827718,-2.6633222581,-3.7309762257,-3.6594766608,-2.1810093822,0.0392109621,2.657316657,5.2711194275,6.5237942203,6.0365772231,3.9563716595,2.1154509541,1.350882223,0.3817303798,-0.8891239624,-2.2189642379,-0.0,-0.0,-0.0,-0.0
9,-0.0,-0.0,-0.0,3.2937911095,-0.0915065634,-2.6121366616,-3.1184610721,-3.2879449331,-3.2896370089,-2.0175480311,-0.4424899884,1.4708920386,3.1624879558,4.1352987168,4.8400504227,4.0137902184,2.5524463006,1.3830549136,0.243841427,-0.8245295555,-2.0051504957,-2.6625701237,-0.0,-0.0,-0.0
