,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,0.9827142285579736,0.9912466040994389,0.9964379545823734,0.9837861387401967,0.9950461817650537,0.9995302975514747,0.9990113496302666,0.9986777948205978,,,,,,,,,
4,,,,,,,0.9974071851284603,0.9992071460014349,0.9999436675182068,0.9934481273480014,0.9962165978635427,0.9998252331511032,0.9941575576347238,0.9846865009713364,0.9842010249862675,0.999293555370562,0.9999836794563325,0.9991736640009721,,,,,,,
5,,,,,,0.9756273060481552,0.9161469733315627,0.975972544248017,0.9957681156014911,0.9933010050795894,0.9999807090801021,0.9997101740049926,0.9961184063113405,0.9897901325481476,0.9960214303765454,0.9983372923763462,0.9998084030288723,0.9984839557641461,0.9999982997841605,,,,,,
6,,,,,0.9995979650176123,0.9982634682995446,0.9978711965690894,0.9999999993778216,0.9988604844641243,0.999966497816727,0.9999968057119952,0.9999813186147837,0.9915275444309042,0.9965236774832947,0.9982106834255637,0.9969596515439976,0.9999947724480553,0.9802647240479533,0.9988706741608474,0.9946364265941607,,,,,
7,,,,,0.9978644562054577,0.9999067087918609,0.9968227559897379,0.9998951267986536,0.989046089847285,0.9935815497014934,0.9820631445216594,0.9937650702954542,0.9984023171311888,0.9636849158476595,0.9965318422660587,0.9990754000698008,0.999443983110344,0.6682226460492746,0.9996570014504238,0.9978339511389648,0.9997576516933739,,,,
8,,,,0.9793330056036381,0.9933645357217883,0.994912735964058,0.9941300474631731,0.9451301657782714,0.9991597096633793,0.8530080320238549,0.30024082103818833,0.9064594772642436,0.9968759523575519,0.9534154606158258,0.9999998171506943,0.8521020005146208,0.9764814066258417,0.9976605824429391,0.9981008027387321,0.9970617697402716,0.9999852177943289,,,,
9,,,,0.9882761493989938,0.9826236866733578,0.9955548447897513,0.9713008538353228,0.926169829647715,0.9990502546747635,0.9978142243547955,0.9759159179258817,0.9643578063784117,0.9999997373816928,0.9982863285448037,0.9975116134161981,0.9900277349608934,0.972135459833826,0.9991344100739423,0.9993745623523974,0.9913851909566981,0.99500881736947,0.9986723185460865,,,
10,,,0.9076039327179086,0.9871469399297663,0.8552316503611717,0.9584682802884317,0.9999363807625529,0.9748657461343954,0.999945198467565,0.990149009386385,0.9911635447506206,0.9992148692605354,0.962886525760891,0.989717226084827,0.9956446499650528,0.9998283474744346,0.9879263486050899,0.9962545701568895,0.9997240453245387,0.9995924528710336,0.9992960677030304,0.9999530941316634,,,
