,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2552652839,-0.3060170622,2.6182808535,4.0997077551,3.226120455,0.8443803469,-1.5515271222,-2.6919966634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,-6.5975142573,-5.4753750849,-4.261632228,-1.2633372258,1.9340976521,4.1633016059,3.4524757583,1.434811631,-0.7622111024,-0.9021226618,-0.5135801972,0.3049423985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,-4.7563533581,-5.1557092261,-4.2697586608,-3.5151203074,-1.0729336278,2.0642117632,4.0675329509,3.495122169,2.0027779964,0.5778431486,1.0367844532,0.9358799374,0.6540542722,-0.8254771965,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.4627239048,-1.0890013282,-2.2523757913,-1.6139426493,-0.858394171,1.060527487,2.7888888399,3.3923795889,2.1441818224,1.0219585595,0.8523134621,2.3986536955,2.4994916334,1.1540480423,-1.1898959555,-2.6785763038,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,1.8249952944,1.2999351597,0.4898106681,0.9633203109,2.5796677671,4.7116280855,4.6356368503,2.8438360139,0.2572481427,-0.8809562392,0.2800700308,2.9815469538,3.9953700222,2.4749520044,-0.3909888261,-1.6998402579,-1.6680333685,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,-0.9219047616,0.3086440786,0.5478927795,-0.3451947588,0.0925092708,2.8114939346,6.0741175141,5.3556030477,2.4811401287,-0.329190013,-0.9992375195,0.8217791019,3.5765842683,4.9170401759,3.815199573,1.4797704548,0.2389266434,-0.5151282473,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,-3.1163209162,-2.1175680115,-1.5593261003,-2.7759911396,-2.629674587,0.0933917398,3.9427973101,4.2951313442,2.7307187504,1.1947298001,1.2131243314,2.5665167386,4.0004628565,4.3074858531,3.5757210197,2.45269701,1.5551993254,0.1269793624,-0.9072696944,0.0,0.0,0.0
10,0.0,0.0,-3.4884190848,-3.338587942,-2.8384638845,-2.4500195506,-3.1966081641,-2.9682217055,-2.1660696569,-0.4909142992,0.6598443631,1.8701022201,2.5270823735,3.2046512613,3.8435889463,3.7434016906,2.42744465,1.349883856,1.5340907999,1.4399153352,0.3301261425,-1.0561322868,0.0,0.0,0.0
