,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.3984489611,-8.6467835776,-7.4140441197,-6.183462934,-6.539414822,-6.6916279752,-5.7346793685,-4.4781964993,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.7780458277,1.8616232715,-6.43159843,-9.7621598816,-8.1009973254,-5.7052274658,-4.9372554098,-4.6408842783,-4.3655958563,-4.3325922248,-4.142847235,-4.6123092114,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5,-0.0,-0.0,-0.0,-0.0,-0.0,-3.3080131218,0.1542743987,-2.2723872151,-7.937053171,-9.8889544563,-7.4313489468,-4.4657254413,-2.7383237316,-1.5822360042,-1.9879735404,-3.8434343526,-6.1817708582,-8.4639524267,-10.4151628716,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6,-0.0,-0.0,-0.0,-0.0,-8.8948091672,-8.585944936,-6.2474665184,-5.8452096038,-6.9108260754,-6.7614886058,-4.7115251237,-2.4991481758,-0.4562187428,0.9603271725,-0.0542709589,-3.5873886134,-7.996330779,-11.6789575376,-13.5324955912,-13.6449721365,-0.0,-0.0,-0.0,-0.0,-0.0
7,-0.0,-0.0,-0.0,-0.0,-5.5738367493,-7.5120897097,-6.0185350567,-4.1925626821,-3.552199233,-3.1492701984,-2.3280472713,-0.5737400005,0.9279011536,1.183309194,-0.761612052,-4.4439878223,-8.5455398314,-12.3412778146,-14.7828224928,-15.0890411193,-13.8225434799,-0.0,-0.0,-0.0,-0.0
8,-0.0,-0.0,-0.0,-0.7562937434,-2.6845788855,-3.4989870103,-1.1746777653,1.388998164,1.3611864033,-0.0063898708,-0.5631030815,0.0218019984,-0.1759748129,-1.3408336355,-3.3915571024,-5.7491725236,-8.224863075,-11.1371864931,-14.0211830397,-15.0777364583,-14.271395284,-0.0,-0.0,-0.0,-0.0
9,-0.0,-0.0,-0.0,-3.1639094927,-2.9798228722,-1.3732102871,1.9867496237,4.6901093736,4.0561014749,1.7346525144,0.1522468384,-0.6539547827,-1.8838824931,-3.2050570696,-4.1421114055,-5.4411833166,-7.2632325754,-9.3601795448,-11.760184425,-13.362004154,-13.5000019376,-12.4633838537,-0.0,-0.0,-0.0
